Feature,COANC_B01-T0-1_neg_4282025_018,COANC_B01-T0-1_neg_4282025_019,COANC_B01-T0-1_neg_4282025_020,COANC_B01-T0-2_neg_4282025_021,COANC_B01-T0-2_neg_4282025_022,COANC_B01-T0-2_neg_4282025_023,COANC_B01-T1-1_neg_4282025_024,COANC_B01-T1-1_neg_4282025_025,COANC_B01-T1-1_neg_4282025_026,COANC_B01-T1-2_neg_4282025_027,COANC_B01-T1-2_neg_4282025_028,COANC_B01-T1-2_neg_4282025_029,COANC_B01-T2-1_neg_4282025_030,COANC_B01-T2-1_neg_4282025_031,COANC_B01-T2-1_neg_4282025_032,COANC_B01-T2-2_neg_4282025_033,COANC_B01-T2-2_neg_4282025_034,COANC_B01-T2-2_neg_4282025_035,COANC_B01-T3-1_neg_4282025_036,COANC_B01-T3-1_neg_4282025_037,COANC_B01-T3-1_neg_4282025_038,COANC_B01-T3-2_neg_4282025_039,COANC_B01-T3-2_neg_4282025_040,COANC_B01-T3-2_neg_4282025_041,COANC_B01-T4-1_neg_4282025_042,COANC_B01-T4-1_neg_4282025_043,COANC_B01-T4-1_neg_4282025_044,COANC_B01-T4-2_neg_4282025_045,COANC_B01-T4-2_neg_4282025_046,COANC_B01-T4-2_neg_4282025_047,COANC_B01-T5-1_neg_4282025_048,COANC_B01-T5-1_neg_4282025_049,COANC_B01-T5-1_neg_4282025_050,COANC_B01-T5-2_neg_4282025_051,COANC_B01-T5-2_neg_4282025_052,COANC_B01-T5-2_neg_4282025_053,COANC_B01-T6-1_neg_4282025_054,COANC_B01-T6-1_neg_4282025_055,COANC_B01-T6-1_neg_4282025_056,COANC_B01-T6-2_neg_4282025_057,COANC_B01-T6-2_neg_4282025_058,COANC_B01-T6-2_neg_4282025_059,COANC_B01-T7-1_neg_4282025_060,COANC_B01-T7-1_neg_4282025_061,COANC_B01-T7-1_neg_4282025_062,COANC_B01-T7-2_neg_4282025_063,COANC_B01-T7-2_neg_4282025_064,COANC_B01-T7-2_neg_4282025_065,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
569.2249164 @ 219.2976803174975,23266.44899,24089.96739,23477.65907,12353.95896,14914.96477,16442.064,28499.16777,1721.917854,17355.17538,34813.55735,41609.70182,34032.81358,39917.47842,58934.17523,59121.73921,57780.70128,17341.41598,66103.44624,55273.33513,52347.86193,46493.06381,49691.09049,66443.17237,51833.63385,27223.07464,26095.57702,22313.84824,41965.49774,44259.55808,49016.32035,29754.32637,27648.0739,28169.47731,16771.96758,17341.11138,12513.27514,21093.32267,23434.87841,29058.172,22255.7555,25720.98911,21518.64004,24439.22723,25482.64172,22730.58122,17345.95815,12604.42325,16108.48921,51979.76455,50663.44122,50729.13987,51776.46275,50227.72504,53554.72965,52404.96804,0,0,0,0,0,0,0,0,0,0,0,0
569.2274039 @ 585.2978608560447,33330.61578,58374.87603,57920.31826,45839.65022,45325.45604,45574.64107,27640.37714,25982.2524,18399.83704,22893.76704,37953.36063,37871.63063,28852.94941,22675.50283,26726.82028,61881.34691,47778.44311,28335.72595,38317.95128,18538.08511,35750.46628,59577.40599,61412.15693,60365.75532,37020.51663,22052.21848,36693.68345,38749.47686,22643.80078,37954.76251,66210.8847,65451.10559,66736.4272,62195.28862,63540.63078,61820.52395,79273.68222,85211.03264,78919.3909,61305.57944,63671.41712,66076.56463,73744.60148,72119.46617,70415.82197,60411.50662,59224.32976,55812.44748,68229.3922,69415.4406,66123.48906,63617.85702,62163.82992,63050.738,61330.95054,35673.51553,12914.54079,32691.16204,36110.86427,22306.56778,38846.89789,0,0,0,0,0,0
569.2410979 @ 516.2685109141262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81018.26689,0,0,0,0,0
569.2952183 @ 545.4495406516812,76721.85527,76114.30954,74607.54446,96990.68205,96649.01399,97215.19084,82081.61991,77981.97203,78044.70183,71304.462,70827.40818,74133.48124,86429.27979,81978.64206,80325.32154,93876.122,89794.31958,89056.1593,78363.42131,81566.91344,81203.54624,82940.12589,84625.64384,84099.42897,103598.0184,99258.49781,102351.8084,86337.01491,88070.73039,88567.39391,109492.4281,111780.38,110537.7547,109287.2885,113389.3779,112242.8665,98859.0202,96854.1742,95682.62159,83765.89521,86382.47302,86253.63424,80857.39129,80476.45714,80040.4894,42734.97379,38118.9777,43151.22851,80742.07326,88423.5884,82152.04046,82421.28075,80561.09197,80054.01654,80046.61504,0,0,0,0,0,0,407.566133,0,0,0,0,0
569.3115446 @ 246.4793809686176,15298.55774,14181.18345,16960.10985,11160.92799,13829.95423,13576.07615,12873.70186,11399.00687,11918.1868,13637.06763,8398.629736,10796.3171,14340.67131,8870.325423,13170.77824,6847.472964,14510.48175,8489.627809,12581.20605,17198.41236,18267.04059,24818.56866,22944.5581,26694.02838,10903.58988,14697.85341,13841.71531,15825.33321,9854.576816,15871.74289,14314.67915,12217.00241,17985.9774,15509.25529,18383.01237,12314.03638,17808.46339,9000.734183,16025.45442,7248.454812,17451.50867,16376.01985,23788.58459,24675.58533,24570.70632,19973.55232,19334.66878,17429.52825,16274.97374,9539.79167,16836.35646,15213.31906,13602.21702,17048.43771,13112.13271,11522.67494,11213.79884,13876.54538,12124.37304,7993.141393,11254.0828,92651.19026,17883.3883,15384.56558,14065.95914,11161.41056,11626.47505
569.3610068 @ 693.9473841588565,913107.8628,892866.7481,873426.0614,701425.3496,705798.8141,707333.8142,868417.3749,859857.4518,828612.3108,791779.0003,774873.0552,799784.8291,970188.6321,921678.3783,928320.6543,1049275.454,1022275.653,1009234.278,803479.6034,797113.9508,815919.099,813391.771,802427.7552,816223.9142,994507.3196,970805.054,990325.4682,901875.3427,887341.6492,913442.9695,641122.5063,646107.4537,644943.9394,1185221.089,1222685.264,1229896.955,783539.0014,804913.4766,775694.6906,774010.9647,801428.8887,801378.7218,995259.2083,1000073.76,974361.3195,835184.5511,825878.6914,800539.713,856945.5473,839623.962,837630.0725,835789.3348,820929.685,845064.3388,799860.31,647153.6796,646996.0796,816509.249,695947.3819,696835.0701,625896.386,27804.81814,1097.853625,18606.89247,19585.04925,12527.53602,9316.877125
569.3819241 @ 618.1770031611682,203532.0308,204855.6686,200223.7273,192285.1328,192107.2677,195683.3262,175162.4905,173085.5868,171372.5167,200159.8994,198128.5117,204380.8933,210178.4556,203074.5414,201660.2409,310189.7575,301418.2136,296710.2422,141600.435,141633.8059,142940.6218,233190.2475,234095.9612,234906.091,209657.5369,202676.442,209612.4384,191121.2106,187360.6182,193806.5456,191566.0105,193572.4933,193194.5749,299347.6083,301547.6649,305600.3192,168461.3352,172069.4733,168474.1545,158341.5208,159718.5722,163014.0492,237543.6826,235526.5375,228256.4167,256774.6419,254202.1473,245643.5955,184684.6811,185860.9019,185872.6191,187200.7583,188148.3406,189140.5628,189421.7703,67147.95699,70865.17553,91936.88707,96631.50205,102575.9322,106840.6331,3040.433714,0,0,0,0,0
569.3820274 @ 688.2882265384633,47169.95776,55328.26764,55240.04344,52501.50295,58281.36008,52287.61227,78603.1162,87353.75561,81064.54829,79473.98085,78355.78026,78450.70819,82700.39543,82098.31303,78681.06594,83121.02387,77670.25843,80713.9293,48887.68651,57953.63827,61913.09836,84404.25034,85896.76667,79837.04793,76354.31265,74275.00414,61156.86603,66376.78434,54347.69266,56555.83136,17038.66915,12041.64149,14556.35203,107710.3766,107155.0373,93566.43882,34686.99261,48103.00419,44180.78104,39450.7336,28589.37056,34536.86474,74848.19278,69485.0805,70909.75089,70895.93113,67291.96064,66212.19134,52976.43554,56674.80597,56717.40455,59070.41467,54437.05626,58573.80622,54119.32655,107732.8186,117059.0714,161877.8087,64196.55756,53274.09659,17876.30819,38026.09361,2019.951415,827.5755096,2595.290355,907.5204289,1226.36143
570.249175 @ 134.9922774680596,128940.5753,126308.603,126504.5249,108701.535,110638.7822,115820.5264,105107.2997,105947.174,104072.5674,112674.6024,113141.8455,115575.1073,110607.0571,104471.7797,104783.2352,115640.0155,106717.1708,114386.6884,96424.98966,92492.66358,95797.26142,80359.19655,80883.49915,78606.05122,87433.30297,84743.5821,91204.39211,113594.0451,113298.0983,115423.8837,82849.24423,61567.01238,89186.09186,121400.6272,118168.7553,119442.4564,138449.4926,140984.0984,105623.379,109195.8794,112718.3722,113854.7042,82046.73142,82486.68639,84580.48741,80420.9058,83345.67511,77753.14186,117582.8751,113673.9933,112404.8761,116208.7425,111113.6355,114665.2036,113248.708,0,0,0,0,0,0,0,0,0,0,0,0
570.2630908 @ 226.0379756134926,765116.4406,749494.5719,728742.9988,586579.8209,586729.6107,591316.0163,520930.5038,505663.6112,501489.2902,489088.2962,486940.7841,494940.2861,615911.0297,576241.1698,581607.2845,839885.0425,829218.2132,809067.2824,589107.5634,590629.6345,593586.2518,552339.8392,549011.7416,555118.6711,600058.2416,580234.5924,599224.7424,592601.7094,583897.9526,603911.1074,793050.1659,810062.4077,818716.7055,837208.7124,838873.8616,850659.2542,478863.5008,483544.1117,474500.9956,418403.5378,424283.4454,430407.2985,645457.3641,643055.8821,614991.435,543241.9765,546660.3342,530837.7566,520733.4918,518438.9242,527140.067,530703.5276,531706.5293,536733.778,529230.2458,0,0,0,0,0,0,0,0,0,0,0,0
570.3216598 @ 208.0242586856306,48012.15264,47587.03966,46212.64924,55587.90286,55597.89231,55714.90038,47348.9151,43582.64599,45123.55038,60381.99434,58058.54965,60408.05187,52404.80726,51249.30578,51261.74501,62426.82436,57856.59554,57636.25052,59696.42988,60897.19266,60547.36874,80286.21662,82416.25971,81360.37377,66374.02282,64246.74284,67527.46366,59010.66032,57900.90244,59649.27972,70079.5204,68749.02064,71388.10357,59719.45913,58618.75646,58812.48561,77818.27682,78966.56451,76543.37138,67036.36888,67803.79198,66904.61108,63740.5104,60248.50787,58390.37484,42800.66581,44555.3652,42318.73667,57041.61755,56513.93902,56868.01825,59772.37606,56070.08185,57128.40639,59334.47018,0,0,0,0,0,0,0,0,0,0,0,0
570.4548662 @ 514.258047329768,287950.7234,281035.517,269725.3779,293864.7798,287025.7399,290552.9503,260058.2218,254198.286,248845.8252,260374.2148,250973.9525,253830.9291,299589.8745,280962.2509,277974.1708,313141.9806,300463.1767,297008.7503,269427.9326,267201.1973,269948.9975,283716.9248,289027.0562,148340.154,232597.6459,221056.931,226001.7774,65985.72683,58071.535,105087.127,28684.78664,83322.08359,73378.59068,91547.04278,73506.66158,77305.58508,64502.76924,80706.81558,76762.36552,61179.37614,83315.50339,81770.7565,110361.399,98652.62056,98397.72296,60659.40869,16856.46854,47138.95742,390723.4308,375604.4457,365624.2519,362715.2919,344511.5884,346516.3142,329960.5634,331553.1411,316817.7994,59052.63832,45881.09091,48120.76143,44771.42732,3796380.946,681174.2313,76746.34406,18651.691,31302.39155,26168.47001
571.1808509 @ 347.8615781174875,66623.08879,63812.1547,61676.4314,0,0,0,2317.406039,1929.540203,897.9755249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7168.06461,1078.595395,7664.009024,0,0,0,0,0,0,9711.305058,5515.313826,4012.273881,13364.83834,5848.007516,13092.84477,5995.124895,10214.04912,5384.470614,109154.8748,107747.0433,106282.3933,14591.94651,18852.32794,16348.35947,15065.49659,12421.86022,13822.59408,14744.21488,0,0,0,0,0,0,0,0,0,0,0,0
571.2583163 @ 165.9356971192708,367351.3954,361718.7384,341776.0091,231403.9998,236893.4424,261975.1416,258369.1586,250502.209,203959.8422,291454.5366,289637.0895,301997.2797,371445.9752,358129.5406,351618.1043,405010.9031,397277.2585,395218.3252,492591.5433,497078.057,499865.9727,542037.0268,545911.1442,550473.6114,335708.2327,322291.3384,332223.0429,324731.3828,327886.0733,335950.9303,532523.3247,554413.9559,554797.4266,468201.5081,473267.8505,470243.0023,322866.4921,325186.462,321597.0417,267448.0891,202300.3564,275325.3944,491037.0024,478184.3084,467234.9354,322559.2551,322306.2888,306589.678,367774.6926,353152.0754,356015.7957,353854.2113,351988.3381,353770.8784,343189.084,0,0,0,0,0,0,0,0,0,0,0,0
571.3059257 @ 129.5147605420447,71112.1283,67671.63557,68416.84738,40375.95309,41691.82389,43883.76413,52771.74493,53714.891,52516.29148,52975.02661,52464.15254,53820.41187,55818.75722,51444.21349,47361.11035,42744.3171,43532.36529,43415.81379,86411.34037,81341.25917,81914.05859,77197.59068,76903.35082,78277.76432,65881.44137,61949.15743,67865.80408,54980.29596,54031.4831,56851.07523,70159.0935,78828.35969,80360.59765,60077.23631,59622.63246,60093.46609,52179.39654,50378.24274,46342.92207,31871.23602,34691.67807,33444.77851,44608.22193,44109.4568,41487.10262,30461.37177,27926.32267,30667.48738,47378.15824,47269.93609,45870.47362,46635.04646,46984.09058,49102.62738,45193.39738,0,0,0,0,0,0,0,0,0,0,0,0
571.306327 @ 177.0097033268691,60750.65105,55142.81247,53220.22632,46835.4315,49463.0444,49700.865,42210.27109,41098.38706,40673.8692,47198.40987,52038.72185,51497.18739,47686.32164,47105.59787,42988.25319,54427.24749,54951.70423,49149.58217,63558.97122,64496.89817,64039.01465,68591.89638,60795.56435,70149.08116,55886.12159,46824.395,57693.23315,53370.69181,45766.31635,55985.75272,65826.04417,71326.79839,72762.18839,69707.87638,73584.59692,68899.30404,56286.58064,59483.17947,56482.88235,47509.89954,46288.46743,50072.20171,61385.35607,61838.20493,56718.76429,55693.29104,54399.38623,50981.95331,56022.07133,52072.55508,46821.94694,53005.24189,51372.68878,45764.57402,42537.32318,0,0,0,0,0,0,0,0,0,0,0,0
572.2587902 @ 234.1952277402557,95666.0471,62422.93786,37511.31276,83938.6062,67987.06279,52083.49091,39113.83133,58062.05805,30485.9483,71320.03945,66761.35765,44759.81038,89775.79091,43737.66523,73905.03078,159325.5955,103816.2174,40207.82557,51103.51062,79377.80063,20855.9382,17160.24518,26464.01899,42346.58591,84610.90878,72809.86825,80836.07581,84373.99628,74977.95852,89020.01661,113928.5798,33109.53923,54944.27264,115068.298,34918.09209,34516.93778,42950.92003,16883.06901,65775.63738,16177.27199,5312.376951,22576.79307,28292.77562,20126.34031,74006.79107,62884.30264,16573.59728,11098.16682,80646.19778,85633.52287,72658.08603,75251.18001,75258.8894,75017.30875,85393.64714,0,0,0,0,0,0,0,0,0,0,0,0
572.2614311 @ 165.9321532096894,76925.35235,73904.82941,69192.16728,83504.56293,48603.26081,47794.75892,52651.09688,50687.39745,80534.47936,58002.33226,67889.29852,62856.65906,80779.59887,75285.13203,95405.72761,79659.27171,77954.60435,73123.53047,131778.7821,123280.782,113617.2421,129774.6287,122056.4694,177112.9434,57224.85393,85873.19811,68082.84261,80742.38591,67723.52249,82990.23912,146289.1153,117195.0474,149089.2551,97664.0927,99046.97726,81818.24983,58567.0688,60458.68795,55112.74142,53182.22721,51512.60416,55485.60726,108168.2681,108829.6625,92478.51314,77127.72262,62525.34921,61047.86168,73622.75169,88657.92843,61513.18147,97329.41502,84069.19179,68818.37815,64422.85524,0,0,0,0,0,0,0,0,0,0,0,0
572.4124076 @ 663.6248844441745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264284.1041,0,0,0,0,0
572.4124556 @ 638.2820681979535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082652.539,4192.066369,0,0,0,0
572.748773 @ 12.28733285528153,45772.67524,45725.56328,45104.19957,43307.1566,43894.00026,44485.80311,37710.77304,37518.6682,36489.39418,38719.99002,38910.51666,39189.51813,42881.0096,40710.25305,39772.24139,49566.09975,48864.38597,49832.60495,50453.62864,50800.55869,49742.61399,53869.58739,54925.23126,54578.07233,47806.1395,45416.79457,46795.16052,46793.34418,46562.99946,47071.56636,55985.12217,55899.61848,57228.56404,57343.88584,57476.13941,57767.16268,47131.7579,46483.00897,44704.40404,36849.46709,36457.07786,36146.30884,50009.87782,48522.21823,47857.61782,49954.30369,51010.65138,47669.65158,40530.48756,38764.40798,38259.82706,39091.83699,38651.17536,39212.9015,38680.40745,0,0,0,0,0,0,0,0,0,0,0,0
573.1362193 @ 279.8534627428479,91453.96115,89624.89017,85497.46269,70957.02083,71683.49876,69671.0885,60762.49445,59776.6414,58988.15025,61783.4112,61461.2522,62985.29151,62425.1582,58677.85985,59066.84122,68725.61868,68494.50317,66453.21266,73771.93797,74632.17839,73447.81519,70652.97405,71310.25732,69406.15677,80985.38583,77614.70678,79417.12554,64551.26283,64807.32453,64441.73805,73019.79236,73745.26565,70767.84011,72143.82212,73075.5419,72682.30774,61239.05843,62055.34758,60947.47556,50622.95768,50122.0794,50759.3297,65832.16441,65209.83496,61952.48115,50687.71525,44315.80017,48288.40986,66237.91076,64077.80071,64710.1039,65568.03843,65255.93143,66201.81881,64331.49432,0,0,0,0,0,0,0,0,0,0,0,0
573.2426256 @ 323.6206908918351,36468.23169,35983.10375,35684.10496,39462.02709,40194.64647,40819.85866,36676.97106,37071.93453,37370.1108,32737.12829,31666.81627,33690.28113,30097.90971,29963.65771,29307.06819,35810.8067,35371.76847,34943.20369,29607.74114,29480.28327,31114.70621,30627.09952,29086.50772,31387.56359,34909.4093,33509.70743,33444.90968,35300.65561,34657.56212,36475.92804,37965.26935,38531.92644,38461.06262,42695.51527,44495.85199,44980.25064,32336.48825,33444.09648,30415.93796,27222.00096,26782.56755,27251.64082,28779.44531,28439.17303,26570.14044,25077.97887,26072.81369,24836.65758,31353.29547,31081.26078,30894.80772,33168.49078,31460.90097,32100.03086,32917.68984,0,0,0,0,0,0,0,0,0,0,0,0
573.2852004 @ 180.8751337985351,203431.6788,193702.9382,195532.8792,180386.0744,177680.8095,183139.8367,169298.0421,164671.5861,167140.1297,159623.9462,169425.127,167056.6814,165748.3046,162799.6062,163324.2043,175844.4001,168282.9052,158349.911,256519.7742,252324.5476,258941.0181,241225.7502,244336.3241,252033.7083,196006.8864,193276.2641,194703.4445,158733.9515,161277.695,166810.5299,267213.9585,272563.622,277194.5922,301025.1535,305895.7776,307275.7645,202834.3669,204654.5548,200570.0276,182737.52,189001.3245,189474.4284,253632.9031,246449.0438,238439.9221,251244.6334,249559.2422,241064.458,185156.747,181311.2812,180699.7863,184078.4485,177224.4356,185670.1764,179258.7317,0,0,0,0,0,0,0,0,0,0,0,0
573.3481611 @ 228.9878327528577,32904.92074,32780.40833,28402.29914,22156.86237,23357.82703,24234.52987,24981.8807,26008.55769,25053.71705,28217.81152,26797.4757,27625.87567,28871.33024,27586.0457,26198.48241,33835.14681,31529.47473,31754.83003,46482.47165,43045.60923,45022.76565,39648.02655,39707.33394,38637.27981,29630.89623,16417.33781,30285.7472,29649.426,29285.40902,29570.26581,46692.53684,27723.42612,46019.08505,37987.80968,37828.73871,39241.31268,33286.23293,33415.58409,33852.29943,30204.08251,29332.14971,30954.75857,41793.03843,39944.48483,40516.29928,31122.92862,30564.44573,29803.00443,40516.03843,36967.79258,38160.42342,38176.79118,37521.51634,38610.38181,36526.63407,0,0,0,0,0,0,0,0,0,0,0,0
573.3561456 @ 534.6286909885614,109814.4328,107753.7937,106990.4667,12429.32223,9742.266249,14720.85645,13521.67904,21100.52272,17882.60577,18304.93918,10859.29766,15326.34953,13585.85658,15261.41988,19140.32973,104861.4362,103740.3753,102683.7151,36099.0491,35436.55293,36471.69363,37500.25973,34220.97384,37348.9358,32456.12028,27355.71158,32296.21545,36727.48504,35732.59371,33168.22175,19718.47677,15151.18151,17149.25794,44329.41956,42402.23928,30159.13196,12636.20304,7565.776647,6469.791856,18890.14012,21527.4934,16400.51275,201777.4267,200883.043,192965.9853,6954.59933,6712.441085,9458.731732,14719.7504,11523.63937,9277.04717,10050.1193,10008.44285,13033.6299,10173.12391,3240.115487,6776.307725,5743.595108,1483.242911,1770.516434,3791.160422,0,0,0,0,0,0
573.3760252 @ 583.3266377930036,154073.7442,153804.2323,151448.3615,155752.797,152436.9014,154756.2481,147715.0854,148779.5464,143959.2442,138601.9628,136217.3432,142662.6981,144824.0484,140187.016,139050.863,145637.2897,143093.1231,139096.0566,128094.1218,129519.0448,129778.1258,144672.561,145235.9462,145100.9085,144105.4668,139224.1823,146612.1376,148774.2435,146400.7135,149953.8115,146112.312,149936.8905,150083.3195,148094.6025,152120.4459,152725.0677,152735.6489,154428.1247,149694.1904,147481.4147,149283.8941,148893.2174,137350.3652,134662.8849,131669.8474,137299.2506,138374.5003,130417.3338,155224.6095,152730.5922,154021.4966,153068.7018,151958.382,153287.4813,150468.7444,81170.81795,81712.36712,90608.69647,91804.74527,95055.10284,96282.99949,2739.56484,0,0,0,0,0
573.5536031 @ 428.9404107076284,78214.4782,72286.33527,75601.43296,35783.55953,52882.88405,41057.51658,44000.90198,23078.14487,20430.17438,41303.53636,46169.19663,33216.26428,25955.50156,18812.89428,3202.831329,77821.02831,74810.14189,55481.96834,38142.49105,50851.91605,34823.44169,79387.45415,80621.89753,79202.20799,50791.4303,50070.94795,41742.83816,52822.46985,10223.29713,72987.7066,70445.40941,79813.82103,71382.45762,29577.98632,28698.42058,35755.2984,101305.3061,110626.9022,64412.48341,91734.88499,89060.11347,88083.63757,32130.92912,75646.26562,47493.54259,78049.65957,81213.5487,33923.70804,49905.76683,47213.97361,32428.357,50393.87876,52921.59308,44572.77597,42865.8843,55482.93703,53823.86386,89242.18225,89601.45736,97404.87069,100556.2197,0,0,0,0,0,0
574.2117149 @ 201.3159566771718,178714.6482,167636.2973,165994.525,160671.4546,159346.3288,164431.3393,145389.5683,145470.4517,142116.9913,162934.0899,163424.6713,165304.6733,169562.9075,161358.7526,155678.2478,179084.9994,175161.6306,173666.3566,206597.4647,204592.004,208953.5369,209336.2749,212644.3018,206930.1263,167229.9006,159369.6846,167139.3659,157914.9809,154800.0431,160927.7917,198877.0472,203713.9278,207641.2314,234100.624,233623.024,229350.4586,215948.9874,215244.8458,206988.7856,161396.7183,161318.2237,161131.3391,204329.3743,200991.381,194959.0458,184056.3133,185837.7624,178438.9552,176696.9442,169616.4062,168951.0154,169969.3363,164853.2367,170859.884,166022.1501,0,0,0,0,0,0,0,0,0,0,0,0
575.11555 @ 235.3966927956779,17395.59378,15468.1345,15796.64085,8447.35615,8848.141511,8794.490798,6054.58017,3320.898101,8853.172004,15225.10453,15312.5051,13279.12462,16143.8139,15402.36422,11699.73974,12250.04374,11958.66949,9976.628851,6350.379338,9230.163484,6254.251079,1905.012651,2895.590638,3678.590587,17547.43761,13547.46281,14216.85964,6728.899515,13876.77565,9055.150292,1886.803111,10577.89224,10288.059,3800.248393,3787.450285,4023.966362,14486.72336,11358.30642,14979.27784,3330.737025,4509.286999,7926.457705,1327.023447,2081.018639,892.135085,3263.756099,4061.921166,6409.920979,12949.86388,14468.11908,16455.55013,14517.83264,15220.70593,15991.90342,11528.79536,0,0,0,0,0,0,0,0,0,0,0,0
575.5006751 @ 645.5358011900578,431833.5333,430594.4215,406338.3498,659534.0426,657165.6695,664966.1468,660844.4513,646493.6626,637877.3742,336368.9453,327456.247,337017.9782,595121.9736,540989.755,549459.5517,708155.6886,696807.7942,687292.928,686148.4251,657828.4548,666504.2365,281739.6651,289799.738,284019.3632,987921.5651,959836.5389,989378.054,865609.5555,800937.9821,863859.1974,567999.9231,598109.0819,599415.8424,1059001.846,1067139.421,1066239.721,607671.2494,614715.7938,580260.3584,716426.6149,734333.9617,709884.4635,725684.0887,726739.0821,707219.594,402237.4424,391110.9135,375477.7971,504584.5889,503346.0302,531373.6024,544514.737,541067.9787,551885.1303,543695.6238,0,0,0,0,0,0,0,0,0,0,0,0
576.2636463 @ 229.7743538206769,560775.4435,554905.3476,533000.1458,440530.394,437175.7761,446764.2023,368326.7575,357168.9682,354875.7652,475829.4787,473586.2669,488030.6715,595971.9932,564835.0905,571409.9282,698771.3465,689037.4664,667465.8719,658958.9784,659390.1366,668908.6218,717357.3621,727835.9564,720870.4966,526786.5876,509445.9247,528805.0507,625683.1053,616509.5815,633717.6553,674144.8023,681826.1575,679913.7342,602673.3534,608810.6646,627568.7232,595939.9388,597049.1405,593076.0052,623458.255,619810.8142,631753.9798,688247.2572,682717.26,654133.368,604039.6547,604447.568,577402.2398,571409.6014,567733.9307,577114.7647,577989.0268,574815.8613,575417.1966,565618.3657,0,0,0,0,0,0,0,0,0,0,0,0
576.3292121 @ 585.3181555631634,111113.6103,112338.2898,110811.7908,91359.95027,91163.13546,85403.68599,56861.96146,59998.20421,58077.74617,84567.31235,86732.11211,87364.23576,71200.97968,70118.02598,69293.19504,146172.9655,141945.5883,143782.9081,94717.15411,97850.64802,95619.17155,127307.6073,133839.1744,139100.4672,87289.93678,84987.47628,87698.08892,85128.21052,85537.04655,89303.65988,147717.8502,153324.5974,151735.4323,135196.7421,137401.8495,136831.1966,179864.7971,186157.1657,172831.8637,125387.4736,131134.2919,130298.1433,169872.8292,162465.7355,160333.2905,128947.7003,123207.4234,120617.8516,87291.50535,91740.30997,96116.46412,99632.35525,98257.83662,100577.0563,98455.74468,39846.43194,44888.64259,84264.69765,69583.82749,67026.21763,65575.70404,0,0,0,0,0,0
