Feature,COANC_B03-T0-1_neg_4282025_119,COANC_B03-T0-1_neg_4282025_120,COANC_B03-T0-1_neg_4282025_121,COANC_B03-T0-2_neg_4282025_122,COANC_B03-T0-2_neg_4282025_123,COANC_B03-T0-2_neg_4282025_124,COANC_B03-T1-1_neg_4282025_125,COANC_B03-T1-1_neg_4282025_126,COANC_B03-T1-1_neg_4282025_127,COANC_B03-T1-2_neg_4282025_128,COANC_B03-T1-2_neg_4282025_129,COANC_B03-T1-2_neg_4282025_130,COANC_B03-T2-1_neg_4282025_131,COANC_B03-T2-1_neg_4282025_132,COANC_B03-T2-1_neg_4282025_133,COANC_B03-T2-2_neg_4282025_134,COANC_B03-T2-2_neg_4282025_135,COANC_B03-T2-2_neg_4282025_136,COANC_B03-T3-1_neg_4282025_137,COANC_B03-T3-1_neg_4282025_138,COANC_B03-T3-1_neg_4282025_139,COANC_B03-T3-2_neg_4282025_140,COANC_B03-T3-2_neg_4282025_141,COANC_B03-T3-2_neg_4282025_142,COANC_B03-T4-1_neg_4282025_143,COANC_B03-T4-1_neg_4282025_144,COANC_B03-T4-1_neg_4282025_145,COANC_B03-T4-2_neg_4282025_146,COANC_B03-T4-2_neg_4282025_147,COANC_B03-T4-2_neg_4282025_148,COANC_B03-T5-1_neg_4282025_149,COANC_B03-T5-1_neg_4282025_150,COANC_B03-T5-1_neg_4282025_151,COANC_B03-T5-2_neg_4282025_152,COANC_B03-T5-2_neg_4282025_153,COANC_B03-T5-2_neg_4282025_154,COANC_B03-T6-1_neg_4282025_155,COANC_B03-T6-1_neg_4282025_156,COANC_B03-T6-1_neg_4282025_157,COANC_B03-T6-2_neg_4282025_158,COANC_B03-T6-2_neg_4282025_159,COANC_B03-T6-2_neg_4282025_160,COANC_B03-T7-1_neg_4282025_161,COANC_B03-T7-1_neg_4282025_162,COANC_B03-T7-1_neg_4282025_163,COANC_B03-T7-2_neg_4282025_164,COANC_B03-T7-2_neg_4282025_165,COANC_B03-T7-2_neg_4282025_166,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
564.251234 @ 89.19009664908052,550562.9878,185156.7666,477752.3313,0,59062.76825,147796.3633,513317.8918,471193.5076,451387.2933,210024.7744,450126.2373,842796.5258,0,61563.65141,464591.2885,721703.9224,669900.3784,673538.8886,0,607312.3929,542944.6664,67050.29087,36013.57627,30644.98401,25038.64788,72641.38292,27861.68059,659189.8662,642141.1618,638139.8352,0,0,21477.97162,0,89748.47935,37287.16075,489076.008,133004.9703,63331.25663,0,0,0,0,0,0,0,0,0,455530.5584,427587.3175,432563.7005,414873.388,406419.0707,400741.1198,394328.906,0,0,0,0,0,0,0,0,0,0,0,0
564.2665948 @ 206.9741392791296,31071.17934,36363.49927,26547.47213,0,0,8379.748006,23718.28569,20191.06597,19984.26386,19654.46156,49187.06172,40964.05121,0,0,25351.93619,46889.52837,41990.95266,42908.84906,0,53899.3718,33134.66802,3251.73953,0,0,21139.27745,7529.961242,33230.72213,36740.0512,36845.15682,36264.13291,0,0,0,0,25564.93924,19514.71939,56941.57092,28376.39777,27924.8199,0,0,0,0,0,0,0,0,0,23353.19094,23002.46942,23665.82173,23282.60837,23190.56901,24659.3326,24219.59397,0,0,0,0,0,0,0,0,0,0,0,0
564.3431727 @ 682.0672733062286,10906.44634,4532.814646,10474.94169,144.9347665,65448.6534,37512.19564,13909.49297,13848.35985,8587.313013,19179.45249,5701.622296,9655.918631,345.6851639,11198.1452,9756.744435,15481.67547,13184.77535,14759.70301,309.6768246,10001.24362,8171.211441,28454.146,16447.47797,125033.2067,40674.7275,8968.526983,12898.99777,11470.43194,10921.69105,11049.68277,319.876876,63919.88933,22076.23948,412299.1237,22144.82468,6613.476166,9414.386527,17112.35586,16933.7742,456.4336885,176.8996492,146.6159295,152.4478768,142.571727,152.8576799,754.6352904,339.319471,144.0197425,9869.203446,9313.039404,9858.750649,9441.497525,9383.968313,8984.094095,9409.278001,5519.541074,5316.007878,6967.979244,9052.265891,7793.278931,8285.936519,154.0870972,649.1861726,297.0578075,897.8294678,303.0755581,0
565.1751476 @ 138.2763782220812,121991.6287,115275.1452,109888.9248,0,51001.90781,146395.0804,128231.8952,105438.9385,111079.8912,177808.0239,176275.0422,184943.6711,0,111689.6248,124861.3366,166513.4986,155682.9279,155797.9654,0,125118.0226,102305.1914,86038.82947,46305.287,31020.5158,153445.6237,114104.8097,108610.6037,129801.2047,132982.2743,137853.4275,0,20910.37801,143795.5051,0,30842.90063,98291.6144,145366.3709,108964.7234,142820.2719,0,0,0,0,0,0,0,0,0,138758.3967,136471.6964,133286.6908,127351.4819,133023.724,126361.7843,124242.3656,0,0,0,0,0,0,0,0,0,0,0,0
565.2145368 @ 280.123564387794,0,0,0,0,0,0,585.0696089,1378.205817,511.6424941,0,0,363.278437,0,0,0,0,0,315.7142861,0,0,1119.460671,0,0,0,0,0,0,2456.135188,255.6675216,1769.775308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670.2478,3258.043571,2280.091832,2457.947345,3123.570728,3723.131067,2592.697987,0,0,0,0,0,0,0,0,0,0,0,0
565.2507178 @ 194.3498863201165,166637.6604,101272.9045,120687.332,0,0,9918.957198,105194.5105,91922.3432,91250.37416,53345.91815,134742.2731,189977.592,0,12755.43131,51326.51371,106622.7972,125461.34,130184.6366,0,99498.11667,105508.6871,26288.39995,8862.372527,0,11780.90451,8314.614077,85230.7809,138103.8674,139180.6518,141290.3717,0,0,0,0,23969.43376,59213.58829,38713.00456,18157.7797,39244.49765,0,0,0,0,0,0,0,0,0,36546.98182,63433.16014,58764.49795,56714.03432,57252.92776,56508.23991,57830.0498,0,0,0,0,0,0,0,0,0,0,0,0
565.261182 @ 186.7113195953327,45075.08498,49814.87992,32052.06318,0,55431.00073,99137.65439,20472.1625,17297.80611,16435.52601,97747.18674,76889.02278,52566.83157,0,101528.6346,84779.32118,82450.51877,73367.30793,75423.7578,0,52134.30547,27093.1481,17013.50649,16232.59005,0,26949.4614,8840.410998,27001.0202,37495.29085,36975.80606,37521.04636,0,0,18518.58508,0,40260.10064,29444.77223,84359.01963,51414.41052,120397.7599,0,0,0,0,0,0,0,0,0,62730.28642,61039.37986,57819.51415,49302.97886,48774.9,41083.53696,37839.95804,0,0,0,0,0,0,0,0,0,0,0,0
565.2616494 @ 290.8326709990508,27241.06288,24638.28366,22451.04864,0,0,0,28173.44905,24446.88034,24956.33997,4368.347683,30133.05405,40898.37497,0,0,15236.92901,27162.67135,25319.52697,27166.43885,0,33883.11601,27916.82089,0,0,0,0,0,7803.283683,32496.9982,33861.13199,33802.19183,0,0,0,0,0,4745.326291,30019.55975,1989.119124,9919.294556,0,0,0,0,0,0,0,0,0,25753.82389,24139.71563,23125.68421,21565.26827,20484.38083,20903.11725,20787.89307,0,0,0,0,0,0,0,0,0,0,0,0
568.2358868 @ 139.6685479949184,16685.48906,20812.06827,23109.95807,0,0,0,23561.59212,19258.92215,23406.15884,0,25151.76966,27181.28186,0,0,7639.305222,20373.22362,23052.82984,41667.06312,0,13538.09654,14149.81508,0,0,0,0,0,2425.685027,28285.6138,41056.94496,39151.5374,0,0,0,0,0,3174.054185,13560.89237,0,0,0,0,0,0,0,0,0,0,0,23734.10736,23600.41858,28356.69023,29828.78863,27091.36386,32294.5186,30431.94062,0,0,0,0,0,0,0,0,0,0,0,0
568.2503283 @ 228.9158973782169,148638.2997,101757.8416,119247.7691,0,0,76316.79674,114294.0385,100285.1627,100285.1734,111596.2344,181995.6711,216504.2909,0,128698.828,110327.5442,194911.935,179575.6594,184371.4402,0,44320.28873,126430.6306,59990.55926,41525.26972,0,99666.82924,48435.89342,48082.23267,144603.8122,143542.7737,144782.6513,0,0,0,0,51512.57469,29188.94617,118965.6183,39270.79024,97604.44481,0,0,0,0,0,0,0,0,0,140945.014,129961.0436,131683.1581,125383.3373,120012.406,110376.1192,111388.1993,0,0,0,0,0,0,0,0,0,0,0,0
568.2505732 @ 191.4271471842192,21212.12057,4991.910157,66527.71006,0,0,0,63963.79194,42488.44724,53988.34449,0,7674.378388,94159.80019,0,0,8315.221953,60342.72392,67943.22267,71833.03177,0,7408.861746,53667.22303,0,0,0,0,0,0,33208.24515,62217.46307,65779.15542,0,0,0,0,0,0,14308.94531,0,0,0,0,0,0,0,0,0,0,0,49365.18285,48528.79547,51264.53397,50058.67809,53015.16269,56547.13705,58977.304,0,0,0,0,0,0,0,0,0,0,0,0
568.2537934 @ 329.0735079755109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568.3086297 @ 204.4067881876175,12423.06501,5287.121127,11824.82721,0,0,0,10944.62342,6694.234715,7811.529334,0,7045.161018,14464.49004,0,0,9946.384957,15583.60267,15882.32129,12581.77629,0,9009.385467,9653.628523,0,0,0,0,0,0,14516.05669,16052.67803,15361.18228,0,0,0,0,0,0,2335.638076,0,2027.426734,0,0,0,0,0,0,0,0,0,12604.98206,12123.34758,13715.29093,11920.37433,14273.7021,10960.75379,10835.71432,0,0,0,0,0,0,0,0,0,0,0,0
569.1328499 @ 403.8505671607172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569.2229126 @ 292.4041943558278,50421.95402,53542.22155,42984.93689,0,0,8052.894929,48818.97588,42176.53652,41011.18857,15706.60203,56226.70239,71662.93296,0,22742.9457,61409.25782,86557.0446,87058.98437,88102.3788,0,11045.13356,30329.28509,0,0,0,18764.37966,7172.39324,47360.0247,51157.38563,50802.52675,51224.97045,0,0,0,0,3277.267336,33457.88739,72678.53868,48305.3919,62686.93865,0,0,0,0,0,0,0,0,0,39697.80151,41915.83571,41588.27979,40533.3365,39839.13644,39367.59957,40008.29169,0,0,0,0,0,0,0,0,0,0,0,0
569.2333109 @ 140.6037971915601,20896.03203,11658.6636,18730.82692,0,0,0,21505.37708,19157.28042,18522.88564,22785.76176,30001.809,22406.09169,0,0,6661.789592,22394.50122,18358.18763,21365.87945,0,20537.48666,20135.27726,2620.91643,0,0,18716.74588,0,28800.80438,27972.05198,23768.83017,26790.87406,0,0,0,0,11491.13789,5173.57715,11885.37851,5831.705075,5661.62059,0,0,0,0,0,0,0,0,0,14703.74375,22990.03846,23281.23187,21057.18875,22361.04758,20053.36781,23236.62814,0,0,0,0,0,0,0,0,0,0,0,0
569.2454572 @ 170.0355050869471,97778.75035,96187.75751,78522.08985,0,227564.3674,226030.7181,77726.58293,72486.98544,73899.1567,68788.27814,141231.0246,142346.3102,0,104473.901,101173.6038,159035.9898,140667.2182,148341.0868,0,76087.53194,56109.62168,72377.08795,90991.72457,359774.2091,33661.53435,75115.84806,101095.8573,97109.68104,96542.75859,86054.93278,0,122645.3396,100669.355,0,26386.97073,47425.6168,81218.44361,47863.53811,49477.62418,0,0,0,0,0,0,0,0,0,88443.41125,85820.96124,84593.58025,79944.04475,78870.79998,73218.0325,71367.09791,0,0,0,0,0,0,0,0,0,0,0,0
569.2494763 @ 191.4549093246308,6781.797264,1158.385896,10260.225,0,0,0,13833.06236,12266.89401,16551.58729,0,2977.703178,8373.786017,0,0,1932.54052,8907.352077,14383.68519,5389.154144,0,1218.389758,8447.389842,0,0,0,0,0,0,11841.33495,12151.04563,9405.523585,0,0,0,0,0,0,932.2985142,0,0,0,0,0,0,0,0,0,0,0,27070.24763,27295.67113,28864.72751,26870.61399,27250.33722,30729.75839,25368.67295,0,0,0,0,0,0,0,0,0,0,0,0
569.2722271 @ 418.3393332083516,10437.26048,836.4328882,8264.7831,0,0,0,22636.10994,24042.15517,23706.29703,0,1301.985286,19989.58657,0,0,816.3100374,17190.25056,16088.95612,16947.43995,0,3686.60758,17312.10144,0,0,0,0,0,0,25959.99028,25071.44884,24861.11991,0,0,0,0,0,0,4619.089823,0,0,0,0,0,0,0,0,0,0,0,27210.14157,26032.90688,25728.65368,25018.13703,24152.54632,23796.41606,24006.43738,0,0,0,0,0,0,0,0,0,0,0,0
569.2932911 @ 180.69879691161,8446.180128,7028.528215,6402.79293,0,0,0,12039.42223,11342.42134,8186.907633,0,9395.432903,19591.96518,0,0,7695.57408,12691.90416,20361.6045,20402.69621,0,11986.298,11252.36456,0,0,0,0,0,0,13551.47597,14891.28172,15839.28577,0,0,0,0,0,0,7169.849179,0,0,0,0,0,0,0,0,0,0,0,10663.5895,9753.187542,10614.82096,10410.14248,9270.806765,10434.96263,10185.18121,0,0,0,0,0,0,0,0,0,0,0,0
570.2155908 @ 147.0793587629106,15346.29194,12480.78088,11590.03606,0,0,0,18780.29961,16513.90588,16518.18672,0,19351.94202,24750.37749,0,0,9319.871406,14545.50499,12120.85083,4860.322636,0,10379.81715,7975.294545,0,0,0,0,0,2276.18537,21461.90279,19763.98954,19882.91761,0,0,0,0,0,1265.804782,9886.352648,0,2385.735541,0,0,0,0,0,0,0,0,0,14768.28938,14313.68565,14950.54203,12360.56233,14564.23912,13958.19664,13395.93881,0,0,0,0,0,0,0,0,0,0,0,0
570.2419464 @ 349.3157720675396,0,0,0,0,0,0,0,0,0,0,0,4496.505226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19330.35643,0,0,0,0,0,0,0,43282.59334,24950.43936,0,0,0,0,0,0,0,0,0,0,0,0,6051.481726,5900.407902,6012.841646,5853.366909,5747.970893,5199.561847,5814.882061,0,0,0,0,0,0,0,0,0,0,0,0
570.8391859 @ 16.93309618448987,24664.52533,17855.14754,21619.71949,0,0,0,23535.39739,20286.40084,19184.83381,0,25726.72673,33276.28718,0,0,19688.93456,27381.32416,26093.86339,27108.19768,0,23280.38992,18807.4045,0,0,0,0,0,0,22184.58185,21734.8186,22401.16396,0,0,0,0,0,2637.198451,24284.46896,0,0,0,0,0,0,0,0,0,0,0,20587.64541,19531.5969,19555.47542,18132.1538,17895.62199,17979.92177,17860.90929,21714.73149,20238.7664,26584.1895,26802.69664,23862.64354,16161.61178,0,0,0,0,0,0
571.1234829 @ 282.6647494201376,3580.684389,2293.493116,3536.60555,0,0,0,708.5900317,1638.12468,1473.909097,4213.615668,9348.058721,3760.560347,0,0,6372.850568,3201.973134,3111.326718,6378.199953,0,6042.709215,2137.121011,0,0,0,0,0,0,2918.53694,3094.259003,5036.486071,0,0,0,0,0,0,6645.937195,0,2035.520152,0,0,0,0,0,0,0,0,0,2085.779722,2500.01022,3490.670409,2904.697719,2906.449371,2825.57001,3116.756332,0,0,0,0,0,0,0,0,0,0,0,0
571.2301556 @ 325.5616697625861,21500.33013,13691.96246,20563.50466,0,0,0,22647.6152,21070.80253,20512.84745,4266.946873,15299.10906,22922.04827,0,0,19928.62251,28417.73139,27512.23401,24680.51755,0,23578.32976,22405.58787,0,0,0,0,0,2338.852244,30639.66624,30347.94735,30901.19758,0,0,0,0,0,7523.277192,15832.07285,0,0,0,0,0,0,0,0,0,0,0,21491.89036,20156.79965,20288.23646,19822.02137,19082.79542,19287.76578,19599.82073,0,0,0,0,0,0,0,0,0,0,0,0
571.2723358 @ 184.4921197707511,150201.8825,158928.9498,115697.1738,0,119448.5633,90316.64529,129740.6431,101061.61,103779.3791,138617.1303,303613.281,237967.3558,0,105773.6981,222018.9068,262083.4046,226803.2627,239985.4997,0,162261.1129,85430.45343,109920.8682,57749.73356,31627.63366,113534.8782,66482.67095,89306.23878,156593.7116,154214.2457,165221.4259,0,23216.09727,86762.25085,0,57225.7031,97391.59239,188190.8988,103505.6728,154362.8601,0,0,0,0,0,0,0,0,0,149928.9676,142176.291,138894.6966,131370.2823,133787.7759,133933.4437,131780.4686,0,0,0,0,0,0,0,0,0,0,0,0
571.2878613 @ 439.0885465594823,17743.97502,9696.004339,18915.75908,0,0,0,33449.6469,32850.76945,32532.3678,5414.804105,31111.1603,49373.84153,0,0,24021.18593,32603.83368,32083.15784,30164.59242,0,37303.35919,40922.89684,2989.880363,3814.419638,0,7883.104251,0,6156.419637,53173.58656,52825.14831,52997.21564,0,0,0,0,24725.43377,37271.48613,21081.66515,6002.681172,16292.97351,0,0,0,0,0,0,0,0,0,54408.32348,50432.06536,50666.87904,48038.1636,45469.32176,44778.57286,44906.21168,0,0,0,0,0,0,0,0,0,0,0,0
572.1995794 @ 204.7569829222002,98120.05492,74197.53922,55027.74437,0,198649.9579,187733.99,94051.96162,84150.69652,83338.04354,165433.2005,127343.1352,127744.9127,0,133927.225,76783.25273,86351.26706,121075.6934,124957.0103,0,65024.61456,77454.3626,96386.83005,123377.7695,345748.6023,50638.79872,133927.4853,121549.384,114730.8045,113230.3305,116560.8899,0,136230.5887,300594.0718,82608.8337,50835.32765,72628.37668,86242.92253,86641.31308,122199.0406,0,0,0,0,0,0,0,0,0,125867.4347,119201.3804,119908.1951,114712.9233,111115.672,113729.7906,113352.1575,0,0,0,0,0,0,0,0,0,0,0,0
572.218816 @ 143.9741343382099,39658.93874,16883.63778,28873.99486,0,0,0,48942.77298,18314.12748,44744.96557,0,56121.69936,37957.56347,0,0,37220.89304,56117.2222,53634.68866,56289.35258,0,11785.85576,37035.61776,0,0,0,0,0,0,38088.40386,28914.70119,49325.94529,0,0,0,0,0,1471.848462,44294.50698,0,2658.911509,0,0,0,0,0,0,0,0,0,13393.83893,9430.980511,12675.63796,11098.46553,10416.65163,10751.95962,10531.943,0,0,0,0,0,0,0,0,0,0,0,0
573.1026815 @ 313.0044219869751,6761.650334,7405.051317,8987.811062,0,0,0,6650.97868,9163.549352,7511.280733,0,1001.593823,5751.753078,0,0,0,5516.175573,4709.173619,9275.982965,0,868.1948317,11225.05111,0,0,0,0,0,0,16360.88673,25423.48955,16147.90959,0,0,0,0,0,0,592.330936,0,0,0,0,0,0,0,0,0,0,0,17362.9009,16022.72317,16102.78653,15290.0949,15063.90878,15263.14862,15061.95296,0,0,0,0,0,0,0,0,0,0,0,0
573.1027575 @ 292.5245412998684,205481.2067,119454.0623,154289.1199,0,384233.8628,241521.2281,134398.5119,114436.6377,110664.7436,178737.5427,142835.6942,218448.5148,0,81915.48899,94613.96835,175460.2674,154883.2703,160262.8137,0,135921.4912,144954.9939,95259.69973,83557.6392,33322.34912,162958.6086,62315.7498,151312.7314,181575.2335,182576.1279,185800.7585,0,21815.57254,94901.22431,331184.3223,102931.714,64655.53346,77335.02507,47948.33588,116371.0958,0,0,0,0,0,0,0,0,0,119775.4091,113152.9086,113553.4478,108000.6323,104522.8995,104876.1151,105580.6531,0,0,0,0,0,0,0,0,0,0,0,0
573.1028477 @ 238.4115832243478,24371.02628,16130.89024,18692.21835,0,0,0,6521.465363,7430.96045,8034.982617,0,20185.25971,12354.0563,0,0,928.3368996,8910.644876,4553.517472,9199.271108,0,21411.95646,12812.5688,0,0,0,0,0,0,17949.0771,17308.53807,19490.98257,0,0,0,0,0,0,540.0384634,0,0,0,0,0,0,0,0,0,0,0,11295.74136,10448.34401,8561.034414,9307.227584,8892.286446,8483.270594,8579.25352,0,0,0,0,0,0,0,0,0,0,0,0
573.2024354 @ 204.8935143718771,28958.68956,7967.494247,27551.27437,0,0,0,29953.39444,27092.25373,26536.51973,0,15047.52975,38012.60812,0,0,6054.71559,41552.21538,37829.65826,38897.2288,0,12212.86572,24890.82087,0,0,0,0,0,0,36143.15083,36810.58529,36555.1904,0,0,0,0,0,9010.2209,34910.6222,0,2460.605944,0,0,0,0,0,0,0,0,0,24751.78705,23045.58331,23991.07053,21685.2106,21914.87166,21935.52683,20780.82068,0,0,0,0,0,0,0,0,0,0,0,0
573.2616797 @ 153.742979815891,11321.16136,10626.86744,3403.639324,0,0,0,14123.98764,10396.43804,11912.63286,0,16241.90206,8552.286381,0,0,7139.315973,7752.742582,7745.439746,14258.71903,0,13050.25174,8982.41805,0,0,0,0,0,0,14693.81711,15147.6126,17541.94733,0,0,0,0,0,0,5759.919433,0,0,0,0,0,0,0,0,0,0,0,9498.532941,11211.41859,9434.933276,8829.19139,9090.530596,9349.047679,9685.268384,0,0,0,0,0,0,0,0,0,0,0,0
573.2627501 @ 270.4989224321291,704.1760862,3884.515696,2661.018663,0,0,0,4575.882881,3850.004272,6656.722069,0,14806.4442,2309.683645,0,0,2398.491406,2681.064797,5979.144993,7108.00304,0,5256.255545,3701.204814,0,0,0,0,0,0,4799.350491,6298.174129,6449.807538,0,0,0,0,0,1401.661693,5159.585802,0,0,0,0,0,0,0,0,0,0,0,7491.538284,7400.417167,8270.874781,7328.562944,5367.940914,7681.251505,6949.753502,0,0,0,0,0,0,0,0,0,0,0,0
573.3305544 @ 484.2895915493265,18119.23853,22783.5395,8334.89829,2447.01691,2024212.47,413141.0597,11485.01712,8837.320142,9484.165417,220250.1137,34976.92182,10968.92368,3317.38164,207355.0781,26990.66844,7319.788781,13057.26524,16773.66291,4174.778673,30952.32353,6461.421957,141724.3915,110188.8226,1193781.181,353861.8905,377395.7258,37256.73515,10940.71291,9325.092288,6921.660353,2501.99114,518164.2224,884357.546,2008042.019,72802.6124,73613.53326,27908.58464,88474.26755,64234.15217,4831.789923,4963.481484,3158.902062,6132.70948,3276.02814,5085.402723,7165.942064,6469.986001,7910.549409,6415.352708,5091.867496,6241.9427,5382.252573,5486.460055,4510.863559,5565.992402,3436.724901,3170.272416,4622.942274,3890.26966,9132.823879,7553.272179,8472.696617,3005.73953,3762.47236,5675.608931,4422.205166,2639.815239
573.8594348 @ 602.09253927804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.9646043,46.72133215,0,0,0,0,332736.0979,5481.359866,0,0,0,0
574.1062836 @ 292.9856092689914,15266.84095,2408.778865,22351.07508,0,0,0,20148.91606,19191.291,12658.59271,0,2696.774558,30559.74322,0,0,1585.499734,18543.6272,21879.53829,23501.38397,0,19712.83319,24697.75558,0,0,0,0,0,0,32724.39927,28733.11292,30494.59342,0,0,0,0,0,0,7618.224082,0,0,0,0,0,0,0,0,0,0,0,19799.99978,18450.89729,19003.28651,17811.19726,17568.81276,17266.84987,17616.55437,0,0,0,0,0,0,0,0,0,0,0,0
574.2509083 @ 233.0109460957038,838266.1358,986919.3462,639456.8788,15817.44882,12330951.98,3474294.349,703186.7264,605852.4437,597700.1811,2711361.029,1523690.202,1126052.818,7045.67943,2257920.417,1109233.368,1066917.596,955258.6499,997896.0456,4753.978575,1180397.878,638256.5822,1545966.465,1604093.181,7222626.209,3516976.739,2769394.592,1711628.128,685045.8599,700224.2298,710784.8038,13604.2239,2663620.811,5261166.321,12208855.53,1042850.715,1000240.063,965479.5989,1273542.611,1683933.905,9794.377801,1700.412926,3735.855163,10850.38947,4426.784671,538.5848447,7584.393045,1572.864723,12830.36289,506656.8717,482573.2932,484532.4074,469924.5463,461878.3733,454086.0145,460575.2175,0,0,0,7332.437428,1066.552274,2136.454338,0,0,0,998.3839984,520.4854292,1287.260712
574.3235833 @ 266.5475633468641,30683.01031,38484.73022,22036.22126,0,0,9997.775027,19290.05441,20251.36723,19862.19227,39883.96151,54276.41146,40378.82724,0,0,27911.86704,24132.4462,21323.03647,23670.48714,0,42877.34981,20857.05701,17809.214,18284.41131,0,18902.03352,7487.894443,39101.36295,25969.11156,24677.67644,26943.16086,0,0,0,0,13616.26657,30733.24711,12767.15799,14428.98148,30172.68274,0,0,0,0,0,0,0,0,0,24841.17461,23058.81773,23958.1396,21548.74704,22200.05753,21275.93967,21507.41743,0,0,0,0,0,0,0,0,0,0,0,0
575.0166573 @ 23.76700036425429,14976.00625,713.4674199,14323.7208,0,0,0,14173.2944,10481.89089,10512.34908,0,11558.74634,32192.37038,0,0,6934.159885,23349.09264,20947.01571,23265.39982,0,3516.988821,13865.21382,0,0,0,0,0,0,11578.39523,14270.21864,13635.5271,0,0,0,0,0,0,13646.7205,0,0,0,0,0,0,0,0,0,0,0,5714.777884,5287.530662,5725.173693,5397.18908,5607.773405,5282.183415,5409.105463,0,0,0,0,0,0,0,0,0,0,0,0
575.1184933 @ 284.4969539551091,185052.8814,175175.975,223660.355,791.8723995,1334022.445,678777.3035,259985.6859,212259.0472,218580.1181,473139.0157,279347.7017,404998.9043,163.0795017,297630.1719,167760.0401,324373.4818,318979.2099,324536.7568,0,331223.6787,256502.3013,139459.7283,174706.5387,661986.1071,751809.3541,577250.0166,357534.4703,294772.1818,297332.5919,307985.4214,1105.221394,432921.9137,640371.2375,3145056.495,279100.3301,266545.5616,210439.8618,245955.0054,328062.338,1082.933293,0,0,726.445635,0,0,464.8567736,0,3145.073791,190545.8485,184008.7888,184140.9455,115978.9556,174693.5392,176112.4861,187558.6297,0,0,0,144.5648111,0,0,0,0,0,0,0,0
575.1184493 @ 314.1594044138565,166134.9423,178994.5778,134882.2273,827.8869683,1332193.376,650356.886,173942.0736,151454.6315,147342.6908,412624.028,272657.7491,237626.7574,0,190209.6455,160309.9928,236647.6339,215711.0951,221879.1659,0,326525.1235,236282.2383,119377.6378,145676.7883,327115.7101,720279.8757,586006.281,366999.1989,248138.7501,251098.7835,249151.0026,146.731577,441805.4268,473414.1407,2659328.853,330118.4706,321355.9777,230688.3964,229113.3706,305453.2649,145.8909791,0,0,467.4927557,0,0,150.8086483,0,1723.778896,160331.1931,151053.8273,153652.71,147101.0721,144129.9629,143620.4482,145282.9111,0,0,0,0,0,0,0,0,0,0,0,0
575.2099158 @ 214.4027487712881,13987.7667,7399.483316,13637.54523,0,0,0,13311.02907,13026.17894,13012.10526,0,16980.14004,20435.70417,0,0,9520.970122,11597.82572,11798.52287,13194.55566,0,8749.738794,11673.50677,0,0,0,0,0,0,14780.90012,14440.66217,15189.13887,0,0,0,0,0,0,7802.388645,0,0,0,0,0,0,0,0,0,0,0,10385.4217,10590.21749,10514.32883,10478.05556,9313.548878,8943.80651,9289.339801,0,0,0,0,0,0,0,0,0,0,0,0
575.2336963 @ 194.2687642817796,83590.54591,111925.9822,57376.93719,0,610023.2601,329833.172,69147.79087,59403.37311,55223.91101,254018.7909,150654.5167,102881.5439,0,173027.1656,114686.0136,75707.41723,66626.78423,67818.55913,0,97570.78446,45171.6427,116902.4434,118264.2903,350615.6654,192677.7701,189566.7549,146728.4667,65037.23238,64788.98632,65873.8188,0,88455.85863,347604.1386,761489.669,110990.0467,123493.4225,101817.3507,128765.2889,102577.0145,0,0,0,0,0,0,0,0,285.1188802,45176.17555,42058.31208,43432.18964,40814.01549,38392.54711,39807.54444,38666.23211,0,0,0,0,0,0,0,0,0,0,0,0
