Feature,COANC_B04-T0-1_neg_4282025_169,COANC_B04-T0-1_neg_4282025_170,COANC_B04-T0-1_neg_4282025_171,COANC_B04-T0-2_neg_4282025_172,COANC_B04-T0-2_neg_4282025_173,COANC_B04-T0-2_neg_4282025_174,COANC_B04-T1-1_neg_4282025_175,COANC_B04-T1-1_neg_4282025_176,COANC_B04-T1-1_neg_4282025_177,COANC_B04-T1-2_neg_4282025_178,COANC_B04-T1-2_neg_4282025_179,COANC_B04-T1-2_neg_4282025_180,COANC_B04-T2-1_neg_4282025_181,COANC_B04-T2-1_neg_4282025_182,COANC_B04-T2-1_neg_4282025_183,COANC_B04-T2-2_neg_4282025_184,COANC_B04-T2-2_neg_4282025_185,COANC_B04-T2-2_neg_4282025_186,COANC_B04-T3-1_neg_4282025_187,COANC_B04-T3-1_neg_4282025_188,COANC_B04-T3-1_neg_4282025_189,COANC_B04-T3-2_neg_4282025_190,COANC_B04-T3-2_neg_4282025_191,COANC_B04-T3-2_neg_4282025_192,COANC_B04-T4-1_neg_4282025_193,COANC_B04-T4-1_neg_4282025_194,COANC_B04-T4-1_neg_4282025_195,COANC_B04-T4-2_neg_4282025_196,COANC_B04-T4-2_neg_4282025_197,COANC_B04-T4-2_neg_4282025_198,COANC_B04-T5-1_neg_4282025_199,COANC_B04-T5-1_neg_4282025_200,COANC_B04-T5-1_neg_4282025_201,COANC_B04-T5-2_neg_4282025_202,COANC_B04-T5-2_neg_4282025_203,COANC_B04-T5-2_neg_4282025_204,COANC_B04-T6-1_neg_4282025_205,COANC_B04-T6-1_neg_4282025_206,COANC_B04-T6-1_neg_4282025_207,COANC_B04-T6-2_neg_4282025_208,COANC_B04-T6-2_neg_4282025_209,COANC_B04-T6-2_neg_4282025_210,COANC_B04-T7-1_neg_4282025_211,COANC_B04-T7-1_neg_4282025_212,COANC_B04-T7-1_neg_4282025_213,COANC_B04-T7-2_neg_4282025_214,COANC_B04-T7-2_neg_4282025_215,COANC_B04-T7-2_neg_4282025_216,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
Group,T0,T0,T0,T0,T0,T0,T1,T1,T1,T1,T1,T1,T2,T2,T2,T2,T2,T2,T3,T3,T3,T3,T3,T3,T4,T4,T4,T4,T4,T4,T5,T5,T5,T5,T5,T5,T6,T6,T6,T6,T6,T6,T7,T7,T7,T7,T7,T7,QC,QC,QC,QC,QC,QC,QC,Blank,Blank,Blank,Blank,Blank,Blank,Iblank,Iblank,Iblank,Iblank,Iblank,Iblank
644.3219487 @ 182.2041918615526,62079.44116,57826.06196,62918.01837,52276.76467,47954.194,55134.9893,57974.38371,58159.31059,57476.69468,74915.97869,75337.5231,76075.91644,67288.56529,66326.7777,64675.52304,47029.40032,47768.02865,49462.90036,66040.31634,65558.76765,64943.7782,45005.30186,44956.04631,49277.35485,64617.9094,62763.34126,62105.72765,71729.68477,43018.56149,67762.60721,56816.11803,57167.11436,55395.61822,49317.98063,48239.16654,50226.90786,51486.11949,49770.0483,51306.59413,67262.18754,61551.59923,64980.32497,69453.55064,69722.56702,62834.1456,55414.01269,56902.04162,59344.21442,47205.7402,48496.09894,47355.32411,47363.16939,42168.5243,49573.5084,48610.23761,0,0,0,0,0,0,0,0,0,0,0,0
644.4698571 @ 644.2090423763361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341496.0181,0,0,0,0,0
644.4914061 @ 498.9875371458846,21899.79942,30061.67943,30428.69727,25678.46963,27806.52103,29281.52519,33341.12861,33093.47194,33081.78361,19752.90356,35403.23233,33725.05665,34469.53721,33189.06092,34077.81072,29838.0843,28783.37296,30299.75512,30909.666,30920.50612,31963.20402,32184.75648,32250.22111,32677.4232,29534.10779,27561.23421,27476.60426,35297.21104,34370.62085,33958.98346,31930.69064,32148.54554,33563.55663,31193.71804,17428.58897,32511.15323,31177.42379,30523.11336,30743.67843,34199.94262,23862.27982,32527.68904,37157.82532,37882.33247,19013.43848,30140.59547,30073.65716,28830.08735,93653.53886,88030.05366,86813.04191,85819.00101,81904.29817,81167.96043,77308.09419,79465.11435,75223.51446,28377.42352,24839.30895,22398.55366,22075.86147,718232.6376,177757.9543,48059.30658,33086.58736,28941.41588,21464.19005
646.2791445 @ 138.8276398902663,47869.0125,50820.37819,55621.87158,35149.51376,51257.1712,42370.99062,68353.44149,56589.06221,69837.15076,43353.02337,63355.59307,56998.9922,57164.40107,71793.90709,58558.25625,73044.90555,57862.66293,72782.09399,64360.09421,80138.90484,64122.5213,94507.21574,106035.7079,74804.20931,67052.19087,37723.94723,54245.8015,68009.39181,50708.9158,61045.43014,44699.89857,34440.96228,50140.6754,62564.64854,55769.77986,65749.78201,61343.18861,44690.65049,51603.03447,64794.57323,51453.06769,52942.62411,64093.13646,56565.0855,36203.10272,39261.3668,29211.47111,35770.66066,45242.08435,47963.34169,43560.704,44994.39966,43997.67831,45222.4663,46683.49435,0,0,0,0,0,0,0,0,0,0,0,0
646.3741528 @ 147.0348562370628,227637.2193,231545.7087,233965.2652,167736.9553,165344.5234,171499.5407,244376.2679,239796.4457,242543.498,238177.2205,243458.9071,248274.8491,202222.6729,212275.6001,199940.7503,179873.6342,183058.253,186629.7694,207810.4251,203764.6659,210785.949,271523.3752,280278.1744,259943.7496,238077.7929,227534.8604,224810.5284,305799.1174,275604.9357,291311.4316,177997.6643,173178.295,177244.2621,184943.3432,176679.1509,182632.6028,182264.6003,172474.7425,170114.2412,233992.6682,213599.3348,212703.2749,185950.6456,181190.4443,161754.4503,148453.6202,144007.5088,140485.708,154997.3738,157464.9977,152695.393,154505.5288,150141.7423,152247.0783,150088.6699,0,0,0,0,0,0,0,0,0,0,0,0
646.37794 @ 281.6740512546829,26316.8635,30485.72109,31191.79181,28362.82025,27807.65973,28605.56496,35725.17567,36694.1739,37097.83929,42286.84798,42924.42985,44121.44294,21915.93969,33851.60722,32145.39311,37619.2404,37255.35748,37451.31819,48245.47429,49870.12454,47627.96843,15113.21931,22423.0806,26256.21441,40938.33093,42467.14292,39909.7533,38151.60647,34587.21187,22961.4601,23525.40287,5531.719197,19179.25933,33372.76577,32968.38929,35348.48683,24123.49805,24751.93631,22701.77154,24281.67005,30860.90224,28351.06234,42687.42555,44998.22118,39923.50852,26501.61796,30102.18259,31003.32183,29756.6087,29833.78381,29516.36868,29379.16555,30569.98046,30233.95885,30704.31548,0,0,0,0,0,0,0,0,0,0,0,0
647.2947706 @ 568.026451964874,0,0,0,0,0,0,3112.799728,6371.010288,5279.658983,88282.81185,87550.98599,87888.83547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63441.09872,64133.33572,64734.10834,67810.31219,67622.76619,69616.85157,69277.34203,0,0,0,0,0,0,0,0,0,0,0,0
647.3221774 @ 135.119845950329,297462.5683,299710.1395,294839.1519,211905.8364,216599.2658,216800.4816,251499.1768,233043.5023,247667.2112,239858.1462,269165.4205,256474.3552,291671.806,301408.7575,292017.249,258669.452,212672.2576,262001.897,188301.9822,184543.497,183611.7694,267068.2982,266108.6378,247080.7419,279572.9136,267033.9563,290057.5014,335938.4417,313063.762,319889.4233,220398.4434,197397.593,230486.1696,227341.096,182998.6264,188946.3793,152391.0256,149885.7755,152685.5965,269865.0667,243112.346,256258.2972,117093.9875,110559.808,102879.5793,132229.7074,132651.2761,104437.5958,196563.2906,197942.5182,191761.512,198490.7825,193900.0069,193143.5185,193562.4674,0,0,0,0,0,0,0,0,0,0,0,0
647.4556798 @ 779.2173435475956,21512.25913,39377.44265,21408.48207,65813.89676,64325.65305,70254.38376,20802.07166,35869.70864,33332.54801,18816.46824,30899.60216,32704.71801,32519.60931,30325.96384,22479.55968,29289.58113,38120.65999,37835.61933,15867.91792,19722.40599,23611.87815,33343.86885,20108.77407,34025.09794,38114.60946,38258.28696,40582.21052,42884.10475,42414.87771,46818.03964,15663.92701,17774.28386,30383.37645,14528.41033,29971.57479,20813.69018,36842.44166,35984.23402,31712.01393,58796.23144,55771.54547,24747.76906,33710.00353,56666.41723,54987.79768,21730.94643,2096.578899,27573.66402,58450.63325,62027.25318,59850.87252,64504.79671,63448.09644,65568.61807,64391.70258,16539.02191,12761.5796,30438.2315,26639.7375,32136.00729,29215.80166,541.0057376,315.7586545,1492.210749,315.9630545,347.2056669,0
647.482242 @ 744.7628169382178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290732.9404,764.7786783,0,0,0,0
647.5729747 @ 396.1875309111745,87421.53584,88805.12971,90967.34051,89410.88539,88221.34583,91984.6629,92281.45849,91920.50613,89695.35785,100612.286,102130.8801,100087.6645,91561.95593,90966.08417,91299.19652,86802.13482,91519.74719,92128.46027,91898.28579,87338.30048,92264.19211,93902.58933,91975.96898,90014.19492,90102.57545,86359.90207,87582.23762,92527.05943,90076.57945,90671.9224,97881.35562,99187.29589,99217.70289,89980.50498,91000.91944,95466.18112,92499.15215,89613.70772,93909.68511,110176.1003,106529.5803,108150.3661,103806.9204,102512.0565,91773.78895,89537.81804,92336.94673,91509.1057,90503.07502,87417.99052,87053.33099,89716.03484,88340.70965,91540.20617,87731.93394,36650.03448,36638.8299,44449.07657,46202.3498,46475.25639,47565.89132,0,0,0,0,0,0
648.1681276 @ 249.8216494524857,19164.36166,17531.08225,12405.25908,12715.23009,13941.98514,12695.02896,19038.68608,19387.98114,11336.27214,19289.86383,13357.45427,17282.9154,5894.835649,13766.35151,10027.76762,22157.07803,22359.03965,17719.60609,16965.55958,14220.06003,8573.880886,18489.21278,16950.69328,16554.80973,11020.43189,13969.2937,19619.76527,15568.42865,11179.58272,21351.91677,8261.426546,15616.84751,16094.62274,16563.74112,6787.341477,10276.42724,12471.45568,14612.0154,14682.79727,22822.11493,22875.80388,21140.5801,17807.86832,20577.07856,5281.094961,13989.4928,17331.57895,19570.05059,15972.24839,16668.85463,17887.5062,17453.16425,17086.53042,17595.71495,15966.94327,0,0,0,0,0,0,0,0,0,0,0,0
648.4492564 @ 571.3026676149686,58350.83631,58079.18206,57317.23511,52614.87806,49899.48373,50174.23511,31592.007,30222.72443,26206.42742,48338.99265,49868.52455,49232.10378,49201.28844,47060.55314,49421.75813,50545.63992,49953.12033,50948.01851,71740.75559,69629.50791,68051.64035,63308.22175,63649.17982,62652.77741,45536.25767,43896.97834,44845.8943,67998.24467,64737.76911,66008.07375,83541.67581,81858.74693,80602.20904,53528.23363,55233.19695,54695.06035,71364.98364,69566.35464,67388.79224,80344.57638,76649.32305,77089.63151,88590.96005,85971.4691,74131.84661,75311.09845,78121.0604,75907.12565,55376.59731,55249.70318,55105.48855,57393.13778,57185.48529,56454.19543,55112.06956,18916.05246,19625.98611,28917.97887,28198.38957,25747.16063,22286.90886,26528.90855,0,0,0,0,0
649.2243933 @ 308.198368941106,14161.88245,12507.28447,15541.76577,12486.04317,8383.129629,12175.10171,12474.61624,8258.540944,11782.12501,11660.38794,9113.803161,11191.96864,13217.03467,15606.92819,13330.62858,12470.87169,14400.65269,12438.34646,7424.426931,6846.363288,13092.31779,11265.95329,5458.780923,6342.167065,6897.163268,9769.79606,3328.24723,16358.34698,15703.71638,7198.436347,8030.120649,16841.88531,17285.23522,8156.480072,4725.144084,11198.3291,14594.04325,5503.1376,13281.81733,15888.70762,15327.20583,16194.38975,13484.48264,22492.21359,18393.84224,17507.59197,10987.22217,17471.84326,14475.07003,16243.97959,15997.67368,15460.27701,16031.69621,14215.97109,13886.00165,0,0,0,0,0,0,0,0,0,0,0,0
649.2246472 @ 343.4418139689022,269885.7181,270343.568,280861.6879,210482.1244,200529.859,215695.7843,298244.7078,295642.4805,290518.892,316068.8051,327955.6588,320936.65,264046.7155,265228.8306,258439.4842,233065.7295,226533.0436,236259.7174,102665.141,206740.6074,207864.7721,70885.03802,43616.60253,69152.71728,213069.0239,206360.2199,212558.6331,262817.1023,258039.1,265598.2401,222815.1349,229343.6278,224860.5306,190052.9205,197204.1629,203042.2203,196080.568,189888.3866,186905.6221,237872.7202,231490.4011,226412.9425,329094.3826,336718.3537,293374.5948,256142.4043,263532.3213,259869.0555,175685.1595,174471.5849,175966.4192,177857.955,175959.0644,179083.7826,173424.9787,0,0,0,0,0,0,0,0,0,0,0,0
649.2247035 @ 368.9177414210287,74275.62377,72993.37497,77033.30304,58789.29151,56933.50449,57858.50546,86618.93255,87639.38581,86177.84167,94183.10501,95333.48671,94949.35267,68302.47812,70173.19801,68665.18996,60817.30132,59966.4167,61651.31633,60548.69309,58692.97262,59134.09187,35670.54909,34988.06027,35132.90765,57050.455,56989.34257,57581.00856,78500.52564,77955.16789,76714.2636,60390.44662,61388.72566,60383.6471,52177.14065,52821.628,53898.0752,53473.70108,53680.79129,54405.19596,72733.7688,68049.72562,68136.87705,90684.18472,92673.57801,79665.22217,77898.84403,79919.66823,79462.54936,41743.52569,41669.04347,42615.10947,43316.45328,43196.96383,44573.29614,43332.67715,0,0,0,0,0,0,0,0,0,0,0,0
649.2639456 @ 20.72885190233008,19717.30907,22599.94881,8466.27921,20539.57652,9804.493004,16494.13467,14082.64485,15887.86642,2523.894426,21218.86046,21681.98578,5966.20613,17289.34134,17766.85215,6780.600681,16272.40806,13635.56258,17559.75182,14018.18547,14688.01263,5858.327362,7973.600841,8320.561117,9898.170211,4592.344373,9457.56972,7243.370308,9716.832466,8943.492384,22552.7204,18307.33987,13536.4472,18346.17417,17008.04934,6399.422805,15966.88956,7776.498601,14881.70445,13080.88884,8345.736498,9332.508025,9678.540899,31356.52143,17290.0487,16195.14406,21506.86788,17418.74924,15069.04362,24121.97368,24768.52173,18806.16791,24039.65764,22680.01923,23041.88606,24249.37858,0,0,0,0,0,0,0,0,0,0,0,0
649.2648018 @ 166.3730449920134,46482.15514,46008.03715,48848.04551,45454.49528,42210.51423,45939.51553,39510.81693,38612.01655,37054.85611,49206.96543,47337.72051,51424.88832,52457.71001,22297.91525,54013.35521,51002.77082,47675.88939,50572.46915,40625.13074,41859.48128,40968.09173,37146.01234,38563.65244,36808.23715,51809.54835,47607.09692,48853.2349,49752.78805,47060.61333,47502.70195,57456.80534,56575.35631,57710.91171,36635.5091,45421.88653,47080.34274,50209.04152,49207.02215,49832.19651,60619.52472,59934.57494,56948.72881,62768.55511,63496.39201,53232.30745,62624.83371,65203.81406,61533.27589,39033.04597,36820.0267,22768.53045,39196.18587,36316.94751,37593.49987,40238.58207,0,0,0,0,0,0,0,0,0,0,0,0
649.3011009 @ 144.902569228009,344552.77,357046.3268,372003.2622,275511.2778,267104.7086,278984.6014,329666.5654,303990.2823,308057.8681,390058.7146,366771.2812,378147.2831,318791.6787,323168.9747,319722.8953,335730.8226,337667.6032,345236.8262,283026.7596,276647.5325,288922.587,350895.7438,358174.4976,333633.3171,344978.0931,351100.3021,344342.6212,437995.544,409281.9331,425076.107,290737.1286,278313.1577,281768.4489,263095.3859,264518.3267,265600.7639,277728.8557,269072.3861,275317.2329,303144.1705,298453.0736,286358.5179,295225.9535,303295.8145,257022.1814,259690.8338,249224.2385,248955.9132,263954.543,264581.7545,258949.123,261522.6244,257677.8335,258657.6985,253013.0436,0,0,0,0,0,0,0,0,0,0,0,0
649.3271555 @ 226.8738600308625,144731.539,141531.0925,144956.9553,121472.378,119606.3365,120539.9259,122024.5234,118082.7569,117759.2326,136880.7344,138353.4583,134839.5869,153473.1798,155011.7014,151943.8491,119123.9441,119536.5156,119680.4226,126168.1734,125815.2398,126189.9028,114595.5501,114675.1168,110678.7944,121246.8467,119185.8104,119381.4182,145196.3711,142869.2269,145805.5242,112288.3313,110102.4926,113991.376,102487.2844,108454.3148,105940.6004,101589.0925,100330.6285,99082.40923,163222.6382,155094.9464,152412.7351,144997.7993,151390.2205,130443.0974,98205.61446,101195.5907,98068.59281,105105.6282,105476.1969,105453.8551,106160.6329,104751.9662,106659.454,105360.4205,0,0,0,0,0,0,0,0,0,0,0,0
649.3737984 @ 142.3421987880425,178628.5545,186608.6835,191730.9924,147023.623,157791.6432,157910.5342,184121.1794,182412.1196,183428.795,206950.2941,225135.0973,216647.3396,179862.8897,187187.2543,181307.8446,194363.4478,192005.5951,193595.779,156879.9223,155702.1429,147504.71,172866.223,160128.2286,162164.1999,176780.1081,160311.0293,160987.3519,201635.3712,224648.2893,237293.1527,135781.1292,134109.2711,138923.2849,136095.1001,137174.4095,140537.8436,148014.1315,140358.7743,139701.047,185524.5461,170796.6764,164401.7412,163403.7014,165374.0581,145970.1575,147102.1447,149894.8101,143004.7115,109061.0343,108924.3639,104738.1083,104022.7129,106522.8399,108965.7693,105067.6764,0,0,0,0,0,0,0,0,0,0,0,0
649.404154 @ 677.1137523336301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479429.6983,0,0,0,0,0
649.4461741 @ 481.5243402067763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55458.52464,0,0,0,0,0
649.499421 @ 762.825228900502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7412.070102,0,0,0,0,0,229443.8996,375.7158225,0,0,0,0
649.5002129 @ 599.0415468808037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39537.85398,0,0,0,0,0
649.5002517 @ 659.8949502663504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113023.3281,12546.31857,0,0,0,0
650.2120132 @ 430.3396786471463,57160.89541,55676.22605,57000.5869,55161.30523,53295.9975,55561.34395,54355.37464,52422.12785,52348.57352,61708.39774,62130.56403,60819.22924,58551.45597,60616.28553,60230.2523,56601.18387,55477.39393,56452.27785,57773.14971,54687.40084,57039.5129,51013.49925,31191.07723,50534.67079,54973.00209,56542.85153,37120.68461,61261.77,24323.95501,23138.1868,67133.48111,66970.20018,35267.54633,54171.48626,38674.3757,56986.23557,48413.82103,47755.2673,46745.69853,56782.19652,52644.96039,52873.63865,30027.38455,32418.61331,58921.53519,29546.61792,24295.08741,27183.5676,44492.273,45257.21868,46428.07052,47703.40821,47421.41883,48414.97493,48699.3439,0,0,0,0,0,0,0,0,0,0,0,0
650.238717 @ 193.2089140237003,75006.51324,74434.18822,74990.99245,68486.43662,62586.23975,69600.93424,65392.59783,68838.06629,68082.88237,82732.16291,80923.56143,81467.49057,84806.69781,84681.71565,85602.60201,71886.28621,75717.2254,73740.4009,68741.15885,70582.73442,70563.67584,60160.85237,58915.36381,58944.08284,88470.60597,87696.59524,86697.07034,92628.91451,85580.82852,90544.84241,83126.46179,83428.6805,83470.43216,74711.71961,75619.24508,75542.84427,78011.66821,79447.29067,79120.69718,88474.68679,87932.94612,84802.10399,106552.5558,110711.7261,96061.40062,80297.32803,83050.43753,81059.06642,64991.7194,62628.02472,64068.28961,63018.89449,61496.47557,64123.77176,62815.89459,0,0,0,0,0,0,0,0,0,0,0,0
650.3126721 @ 189.2942305664498,52319.21007,50738.87449,55074.65771,46875.44589,44440.67544,46790.01155,55172.8138,46040.09284,47531.09936,64861.81009,59937.55771,61525.81602,48694.87441,49216.12186,52586.67149,45231.58601,51559.84218,50156.5047,58169.86284,51200.46964,55992.8587,50725.33256,40734.85872,43917.38391,43779.10158,53443.88432,18869.50329,51986.3949,48493.43486,56502.29345,42327.28785,45514.00284,45360.82748,42012.09458,49136.8758,47442.29841,47990.42939,53799.95892,48589.89108,48202.84175,52354.663,50766.78245,58402.37069,61206.71404,56507.17943,48848.13059,52314.38585,55343.72581,44168.62667,44478.42542,44500.30966,43427.50808,45823.7092,45731.67146,46473.79819,0,0,0,0,0,0,0,0,0,0,0,0
650.3210936 @ 525.3312012822939,26067.93078,25552.90714,23817.42673,40443.60024,30401.07191,41268.07648,36301.96069,34652.99953,33913.36448,22156.40986,22291.4186,31919.26246,27682.68995,27035.83103,18027.70082,25818.05337,30626.00137,32012.07572,45226.17748,45981.30131,46422.41426,34425.88281,38245.05068,17937.23858,28002.92631,22954.24339,10573.39751,43849.15092,43743.18384,47566.67839,18849.86026,17533.08572,22991.6832,8056.417985,6500.091453,12906.09718,18571.47594,31186.01094,23548.14914,41464.69349,23131.6296,22945.81594,54965.39397,53244.3021,53278.04336,48666.01444,46081.4388,46955.06575,28729.24054,32148.14269,30507.06207,29764.70584,30714.99398,30653.00258,29507.14802,0,0,0,0,0,0,0,0,0,0,0,0
651.2941758 @ 120.7656448585213,87967.17725,88839.16839,85291.35943,72902.40153,50344.51061,75444.94097,74056.69815,83326.49746,71589.457,95746.14717,84302.378,84249.23429,100576.7232,85426.42951,95523.00008,32756.36111,76201.24962,9290.951827,85009.86351,74536.95685,88594.35666,65494.78156,55212.44735,71308.15224,63799.53504,72489.83701,71778.65046,46990.90836,69288.18361,83283.02073,83418.02524,82771.39358,82935.93714,103853.9891,83711.8492,101892.9365,62992.90155,77292.10914,82087.08244,71926.48143,80176.22597,85330.94296,116292.4736,87649.91087,79118.81945,81072.47159,100621.7439,99752.86839,90856.89943,89997.33874,87077.88833,86738.52563,86067.92409,86451.97244,84698.42775,0,0,0,0,0,0,0,0,0,0,0,0
651.2959707 @ 206.620165388257,75580.23037,66965.18944,66875.24268,55852.19852,54175.87574,52430.58251,66418.86093,55401.84506,53516.01232,60530.9095,72653.27145,51140.02049,72010.59812,74636.72294,70770.87043,53589.23491,54170.1873,56286.10628,73693.38238,69966.40052,72351.64285,44969.82068,46149.96241,46084.24482,78660.90556,76138.18531,72924.96911,65226.96293,61147.39327,62966.55096,55123.66872,61453.79591,56648.62838,63875.44473,58080.78033,66422.96496,55298.81706,50593.89805,51201.16833,54454.65587,57651.07278,48974.4385,70754.6263,75993.61933,65973.23628,44741.00385,39804.25469,46223.12239,61798.9759,63764.59683,67159.22014,63843.6887,61107.3358,63701.25738,63819.88165,0,0,0,0,0,0,0,0,0,0,0,0
651.3002682 @ 147.3449238001143,78879.74977,70093.74457,79512.94117,60104.37409,69039.50421,61534.75229,90728.65056,76808.50745,78785.89507,96570.77626,99059.49246,89756.75772,30059.83751,69980.50446,52149.28517,76041.43359,71625.44687,81047.98704,53080.15137,54700.62141,51880.6567,56327.97546,41005.28326,47004.25847,70932.86541,68523.40878,63471.00434,88145.38111,86272.60454,94901.24884,42593.3142,37587.96063,33691.52239,44434.48471,34520.26874,46108.61586,28267.45499,53542.58719,48823.00279,62375.91783,53424.41951,51227.25511,38096.03835,32290.95947,36456.5517,16947.09284,42347.822,37150.18914,87998.13082,86065.37471,74047.06676,59725.2332,73606.99034,63649.06302,53473.46291,0,0,0,0,0,0,0,0,0,0,0,0
652.227666 @ 448.5196650214268,53696.25396,52482.15983,53965.52891,50370.64579,48080.36936,52745.33991,52357.30964,52447.17147,46728.96925,56855.83327,57799.99347,58434.11715,62526.97946,62275.88069,61236.71986,55161.88167,55474.15375,56146.10521,59704.23418,61336.04455,60628.83956,52724.75151,53620.11048,51802.73463,52848.02811,21783.81989,52265.07169,61203.35138,61074.66497,58772.27298,30754.4701,64504.41227,30912.11897,49956.24663,51668.75228,51952.78655,44835.55484,47472.61157,46231.86891,50746.0314,51979.57269,48912.61783,67654.81634,28359.14566,60322.2502,26986.53414,52575.73155,22948.34805,32575.04574,40618.52332,41836.75828,41902.22535,42413.26133,41901.08662,42324.74692,0,0,0,0,0,0,0,0,0,0,0,0
652.4079675 @ 258.5617827354263,10873.0214,10541.90523,10511.66256,11254.39967,11175.87712,11254.63478,10579.23058,10987.58358,11376.44198,8649.666496,7522.299116,11234.86626,13686.04635,13122.93571,11497.91125,10901.89546,11192.16011,10714.61941,11511.44356,10283.84311,10993.3954,15911.37222,15526.29171,15249.42834,10925.85645,7784.678945,10998.56361,14066.99995,12412.10512,11766.95075,10684.03375,14749.62202,15008.78961,10007.65362,15414.51139,14619.65397,11993.49916,11814.08009,7405.877072,10192.15932,13482.95172,12755.33039,12710.01894,14142.633,12292.60285,10657.07033,6230.309194,12312.4607,14301.97447,14383.6914,15157.32978,15074.05004,14297.86579,13894.47932,12965.1243,30239.02789,29747.58621,31746.05399,32259.36781,32419.32165,31489.36157,781447.6451,55839.04936,48046.26312,42646.15278,39304.68337,33152.62197
653.2391429 @ 221.332264559803,47253.21713,43433.10066,42165.1687,40855.30877,43367.50546,48801.71445,38976.58024,50651.37146,54273.29842,79919.4084,64827.67617,75817.8322,42833.18725,43019.06137,36046.21929,70150.89129,70010.66037,69866.66643,61748.30396,62075.53054,65186.26218,43153.04153,52600.31656,24659.8248,27834.30376,41003.37043,40696.58702,66769.53624,65579.29891,63909.53354,34253.26139,45521.97063,43593.21248,47809.10599,33706.56336,21178.55402,48636.14675,46429.64987,46947.42709,47198.52923,55662.3154,36224.15541,92636.29061,89433.43532,46240.77816,92324.11962,94249.75609,95062.32316,55568.55171,51969.68597,49756.37276,52269.64284,50935.60702,54852.25081,49436.57574,0,0,0,0,0,0,0,0,0,0,0,0
653.2795345 @ 640.5246026779141,25250.83093,25499.23067,26650.66982,27429.61055,25447.557,10669.75805,28845.18542,29115.72294,28991.86981,33964.01393,33456.90959,32937.95487,27380.95394,27035.55284,22197.14391,36360.84903,35909.54618,37329.24727,39767.55096,38443.90049,39374.90388,34323.79037,33752.15858,33676.24301,36325.97899,36618.07846,36350.0233,44181.64485,41149.85461,43230.43529,49946.74053,51465.89626,51011.9312,34179.79616,33316.95533,34924.99453,36933.01522,36942.37349,32298.57866,53800.03721,50716.54392,48051.95522,43160.79608,43097.18885,34824.08375,32497.88758,26921.39555,30104.41715,36845.73492,36287.49169,35163.93516,36904.99296,36468.23397,36603.31682,35315.71216,13560.62665,13196.7408,16623.94069,16565.05236,17520.71639,17215.23939,0,0,0,0,0,0
